"","block","pot_id","seed_density","individual","trt_water","trt_N","out_in","background_comp"
"1",1,7,"hi","PLER","lo","lo",0.211538461538462,"PLER"
"2",1,13,"lo","PLER","hi","int",0.888888888888889,"PLER"
"3",1,16,"lo","PLER","lo","hi",2.92592592592593,"PLER"
"4",1,17,"lo","PLER","hi","hi",3.7037037037037,"PLER"
"5",1,20,"hi","PLER","lo","hi",0.528846153846154,"PLER"
"6",1,25,"hi","PLER","hi","int",0.548076923076923,"PLER"
"7",1,26,"hi","PLER","hi","lo",0.269230769230769,"PLER"
"8",1,28,"lo","PLER","lo","lo",0.555555555555556,"PLER"
"9",1,29,"hi","PLER","hi","hi",0.413461538461538,"PLER"
"10",1,43,"lo","PLER","hi","lo",0.740740740740741,"PLER"
"11",1,46,"hi","PLER","lo","int",0.471153846153846,"PLER"
"12",1,49,"lo","PLER","lo","int",1.44444444444444,"PLER"
"13",2,55,"lo","PLER","lo","int",0.777777777777778,"PLER"
"14",2,60,"lo","PLER","lo","lo",0.962962962962963,"PLER"
"15",2,67,"hi","PLER","hi","lo",0.269230769230769,"PLER"
"16",2,77,"lo","PLER","hi","int",1.51851851851852,"PLER"
"17",2,78,"hi","PLER","lo","hi",1.20192307692308,"PLER"
"18",2,87,"lo","PLER","hi","lo",0.814814814814815,"PLER"
"19",2,92,"hi","PLER","lo","int",0.0576923076923077,"PLER"
"20",2,94,"lo","PLER","lo","hi",1.51851851851852,"PLER"
"21",2,98,"hi","PLER","hi","hi",1.30769230769231,"PLER"
"22",2,100,"hi","PLER","lo","lo",0.163461538461538,"PLER"
"23",2,101,"hi","PLER","hi","int",0.240384615384615,"PLER"
"24",2,105,"lo","PLER","hi","hi",6.66666666666667,"PLER"
"25",3,110,"hi","PLER","lo","lo",0.778846153846154,"PLER"
"26",3,114,"hi","PLER","lo","int",0.836538461538462,"PLER"
"27",3,119,"hi","PLER","lo","hi",2.11538461538462,"PLER"
"28",3,120,"lo","PLER","hi","lo",1.03703703703704,"PLER"
"29",3,122,"lo","PLER","hi","int",1.59259259259259,"PLER"
"30",3,126,"lo","PLER","hi","hi",3.81481481481481,"PLER"
"31",3,143,"hi","PLER","hi","lo",1.03846153846154,"PLER"
"32",3,144,"lo","PLER","lo","hi",4.40740740740741,"PLER"
"33",3,150,"hi","PLER","hi","int",0.528846153846154,"PLER"
"34",3,156,"lo","PLER","lo","int",2.44444444444444,"PLER"
"35",3,157,"lo","PLER","lo","lo",0.888888888888889,"PLER"
"36",3,159,"hi","PLER","hi","hi",1.38461538461538,"PLER"
"37",4,166,"hi","PLER","hi","lo",0.951923076923077,"PLER"
"38",4,171,"hi","PLER","lo","lo",0.701923076923077,"PLER"
"39",4,172,"lo","PLER","hi","hi",3.37037037037037,"PLER"
"40",4,174,"hi","PLER","hi","int",0.721153846153846,"PLER"
"41",4,175,"hi","PLER","lo","int",1.13461538461538,"PLER"
"42",4,186,"hi","PLER","hi","hi",1.92307692307692,"PLER"
"43",4,190,"lo","PLER","lo","lo",1.25925925925926,"PLER"
"44",4,194,"lo","PLER","lo","int",1.51851851851852,"PLER"
"45",4,197,"hi","PLER","lo","hi",1.33653846153846,"PLER"
"46",4,201,"lo","PLER","hi","int",1.81481481481481,"PLER"
"47",4,206,"lo","PLER","hi","lo",1,"PLER"
"48",4,216,"lo","PLER","lo","hi",5.48148148148148,"PLER"
"49",1,2,"lo","BRHO","hi","hi",6.96153846153846,"BRHO"
"50",1,6,"lo","BRHO","lo","int",1.46153846153846,"BRHO"
"51",1,11,"hi","BRHO","lo","int",0.288461538461538,"BRHO"
"52",1,14,"lo","BRHO","lo","lo",0.307692307692308,"BRHO"
"53",1,19,"lo","BRHO","hi","lo",0.269230769230769,"BRHO"
"54",1,24,"hi","BRHO","lo","lo",0.0384615384615385,"BRHO"
"55",1,30,"lo","BRHO","hi","int",2.84615384615385,"BRHO"
"56",1,32,"hi","BRHO","hi","int",0.951923076923077,"BRHO"
"57",1,36,"hi","BRHO","hi","hi",2.70192307692308,"BRHO"
"58",1,38,"hi","BRHO","hi","lo",0.269230769230769,"BRHO"
"59",1,39,"lo","BRHO","lo","hi",4.92307692307692,"BRHO"
"60",1,44,"hi","BRHO","lo","hi",0.798076923076923,"BRHO"
"61",2,64,"hi","BRHO","lo","int",0.317307692307692,"BRHO"
"62",2,66,"lo","BRHO","hi","lo",0.769230769230769,"BRHO"
"63",2,69,"lo","BRHO","hi","hi",10,"BRHO"
"64",2,71,"hi","BRHO","lo","lo",0.0961538461538462,"BRHO"
"65",2,74,"lo","BRHO","lo","int",2.34615384615385,"BRHO"
"66",2,76,"lo","BRHO","lo","lo",0.5,"BRHO"
"67",2,83,"hi","BRHO","hi","lo",0.221153846153846,"BRHO"
"68",2,86,"hi","BRHO","hi","hi",0.951923076923077,"BRHO"
"69",2,93,"lo","BRHO","lo","hi",0.653846153846154,"BRHO"
"70",2,104,"hi","BRHO","hi","int",0.567307692307692,"BRHO"
"71",2,106,"lo","BRHO","hi","int",1.73076923076923,"BRHO"
"72",2,107,"hi","BRHO","lo","hi",1.03846153846154,"BRHO"
"73",3,116,"hi","BRHO","lo","int",0.221153846153846,"BRHO"
"74",3,121,"hi","BRHO","hi","int",0.201923076923077,"BRHO"
"75",3,125,"hi","BRHO","hi","lo",0.0192307692307692,"BRHO"
"76",3,132,"lo","BRHO","lo","int",1.57692307692308,"BRHO"
"77",3,140,"hi","BRHO","lo","hi",0.144230769230769,"BRHO"
"78",3,142,"lo","BRHO","hi","hi",0.346153846153846,"BRHO"
"79",3,145,"lo","BRHO","lo","hi",0,"BRHO"
"80",3,146,"lo","BRHO","lo","lo",0.115384615384615,"BRHO"
"81",3,148,"lo","BRHO","hi","lo",0.0769230769230769,"BRHO"
"82",3,149,"hi","BRHO","hi","hi",0.182692307692308,"BRHO"
"83",3,155,"hi","BRHO","lo","lo",0.00961538461538462,"BRHO"
"84",3,161,"lo","BRHO","hi","int",0.0384615384615385,"BRHO"
"85",4,163,"lo","BRHO","hi","lo",0.423076923076923,"BRHO"
"86",4,168,"hi","BRHO","lo","lo",0.0384615384615385,"BRHO"
"87",4,170,"hi","BRHO","hi","int",0.961538461538462,"BRHO"
"88",4,177,"lo","BRHO","hi","hi",8.38461538461539,"BRHO"
"89",4,178,"hi","BRHO","hi","lo",0.221153846153846,"BRHO"
"90",4,181,"lo","BRHO","hi","int",3.07692307692308,"BRHO"
"91",4,187,"lo","BRHO","lo","int",3.69230769230769,"BRHO"
"92",4,192,"lo","BRHO","lo","hi",1,"BRHO"
"93",4,203,"lo","BRHO","lo","lo",0.115384615384615,"BRHO"
"94",4,207,"hi","BRHO","lo","hi",0.00961538461538462,"BRHO"
"95",4,210,"hi","BRHO","hi","hi",0.240384615384615,"BRHO"
"96",4,215,"hi","BRHO","lo","int",0.173076923076923,"BRHO"
"97",1,2,"lo","PLER","hi","hi",5,"BRHO"
"98",1,6,"lo","PLER","lo","int",2,"BRHO"
"99",1,11,"hi","PLER","lo","int",1,"BRHO"
"100",1,14,"lo","PLER","lo","lo",0,"BRHO"
"101",1,19,"lo","PLER","hi","lo",0,"BRHO"
"102",1,24,"hi","PLER","lo","lo",2,"BRHO"
"103",1,30,"lo","PLER","hi","int",1,"BRHO"
"104",1,32,"hi","PLER","hi","int",0,"BRHO"
"105",1,36,"hi","PLER","hi","hi",0,"BRHO"
"106",1,38,"hi","PLER","hi","lo",1,"BRHO"
"107",1,39,"lo","PLER","lo","hi",2,"BRHO"
"108",1,44,"hi","PLER","lo","hi",2,"BRHO"
"109",2,64,"hi","PLER","lo","int",0,"BRHO"
"110",2,66,"lo","PLER","hi","lo",2,"BRHO"
"111",2,69,"lo","PLER","hi","hi",0,"BRHO"
"112",2,71,"hi","PLER","lo","lo",0,"BRHO"
"113",2,74,"lo","PLER","lo","int",2,"BRHO"
"114",2,76,"lo","PLER","lo","lo",0,"BRHO"
"115",2,83,"hi","PLER","hi","lo",2,"BRHO"
"116",2,86,"hi","PLER","hi","hi",3,"BRHO"
"117",2,93,"lo","PLER","lo","hi",6,"BRHO"
"118",2,104,"hi","PLER","hi","int",0,"BRHO"
"119",2,106,"lo","PLER","hi","int",2,"BRHO"
"120",2,107,"hi","PLER","lo","hi",2,"BRHO"
"121",3,116,"hi","PLER","lo","int",2,"BRHO"
"122",3,121,"hi","PLER","hi","int",1,"BRHO"
"123",3,125,"hi","PLER","hi","lo",0,"BRHO"
"124",3,132,"lo","PLER","lo","int",2,"BRHO"
"125",3,140,"hi","PLER","lo","hi",2,"BRHO"
"126",3,142,"lo","PLER","hi","hi",6,"BRHO"
"127",3,145,"lo","PLER","lo","hi",2,"BRHO"
"128",3,146,"lo","PLER","lo","lo",1,"BRHO"
"129",3,148,"lo","PLER","hi","lo",2,"BRHO"
"130",3,155,"hi","PLER","lo","lo",2,"BRHO"
"131",3,161,"lo","PLER","hi","int",2,"BRHO"
"132",4,163,"lo","PLER","hi","lo",2,"BRHO"
"133",4,168,"hi","PLER","lo","lo",0,"BRHO"
"134",4,170,"hi","PLER","hi","int",2,"BRHO"
"135",4,177,"lo","PLER","hi","hi",2,"BRHO"
"136",4,178,"hi","PLER","hi","lo",2,"BRHO"
"137",4,181,"lo","PLER","hi","int",1,"BRHO"
"138",4,187,"lo","PLER","lo","int",4,"BRHO"
"139",4,192,"lo","PLER","lo","hi",3,"BRHO"
"140",4,203,"lo","PLER","lo","lo",2,"BRHO"
"141",4,207,"hi","PLER","lo","hi",0,"BRHO"
"142",4,210,"hi","PLER","hi","hi",2,"BRHO"
"143",4,215,"hi","PLER","lo","int",2,"BRHO"
"144",1,7,"hi","BRHO","lo","lo",0,"PLER"
"145",1,13,"lo","BRHO","hi","int",0,"PLER"
"146",1,16,"lo","BRHO","lo","hi",0,"PLER"
"147",1,17,"lo","BRHO","hi","hi",0,"PLER"
"148",1,20,"hi","BRHO","lo","hi",0,"PLER"
"149",1,25,"hi","BRHO","hi","int",3,"PLER"
"150",1,26,"hi","BRHO","hi","lo",3,"PLER"
"151",1,28,"lo","BRHO","lo","lo",1,"PLER"
"152",1,29,"hi","BRHO","hi","hi",12,"PLER"
"153",1,43,"lo","BRHO","hi","lo",0,"PLER"
"154",1,46,"hi","BRHO","lo","int",0,"PLER"
"155",1,49,"lo","BRHO","lo","int",2,"PLER"
"156",2,55,"lo","BRHO","lo","int",0,"PLER"
"157",2,60,"lo","BRHO","lo","lo",3,"PLER"
"158",2,67,"hi","BRHO","hi","lo",1,"PLER"
"159",2,77,"lo","BRHO","hi","int",7,"PLER"
"160",2,78,"hi","BRHO","lo","hi",0,"PLER"
"161",2,87,"lo","BRHO","hi","lo",3,"PLER"
"162",2,92,"hi","BRHO","lo","int",2,"PLER"
"163",2,94,"lo","BRHO","lo","hi",0,"PLER"
"164",2,98,"hi","BRHO","hi","hi",28,"PLER"
"165",2,100,"hi","BRHO","lo","lo",0,"PLER"
"166",2,101,"hi","BRHO","hi","int",8,"PLER"
"167",2,105,"lo","BRHO","hi","hi",0,"PLER"
"168",3,110,"hi","BRHO","lo","lo",0,"PLER"
"169",3,114,"hi","BRHO","lo","int",0,"PLER"
"170",3,119,"hi","BRHO","lo","hi",0,"PLER"
"171",3,120,"lo","BRHO","hi","lo",0,"PLER"
"172",3,122,"lo","BRHO","hi","int",0,"PLER"
"173",3,126,"lo","BRHO","hi","hi",0,"PLER"
"174",3,143,"hi","BRHO","hi","lo",0,"PLER"
"175",3,144,"lo","BRHO","lo","hi",0,"PLER"
"176",3,150,"hi","BRHO","hi","int",0,"PLER"
"177",3,156,"lo","BRHO","lo","int",0,"PLER"
"178",3,157,"lo","BRHO","lo","lo",0,"PLER"
"179",3,159,"hi","BRHO","hi","hi",0,"PLER"
"180",4,166,"hi","BRHO","hi","lo",0,"PLER"
"181",4,171,"hi","BRHO","lo","lo",3,"PLER"
"182",4,172,"lo","BRHO","hi","hi",0,"PLER"
"183",4,174,"hi","BRHO","hi","int",0,"PLER"
"184",4,175,"hi","BRHO","lo","int",0,"PLER"
"185",4,186,"hi","BRHO","hi","hi",0,"PLER"
"186",4,190,"lo","BRHO","lo","lo",1,"PLER"
"187",4,194,"lo","BRHO","lo","int",0,"PLER"
"188",4,197,"hi","BRHO","lo","hi",20,"PLER"
"189",4,201,"lo","BRHO","hi","int",0,"PLER"
"190",4,206,"lo","BRHO","hi","lo",0,"PLER"
"191",4,216,"lo","BRHO","lo","hi",0,"PLER"
"192",1,5,"none","PLER","hi","lo",1,"none"
"193",1,10,"none","PLER","lo","int",6,"none"
"194",1,23,"none","PLER","lo","lo",2,"none"
"195",1,31,"none","PLER","hi","hi",12,"none"
"196",1,47,"none","PLER","lo","hi",18,"none"
"197",1,48,"none","PLER","hi","int",2,"none"
"198",2,63,"none","PLER","lo","lo",2,"none"
"199",2,68,"none","PLER","lo","hi",10,"none"
"200",2,79,"none","PLER","lo","int",8,"none"
"201",2,85,"none","PLER","hi","hi",14,"none"
"202",2,97,"none","PLER","hi","int",6,"none"
"203",2,102,"none","PLER","hi","lo",2,"none"
"204",3,111,"none","PLER","lo","int",4,"none"
"205",3,113,"none","PLER","hi","lo",1,"none"
"206",3,123,"none","PLER","lo","lo",0,"none"
"207",3,135,"none","PLER","lo","hi",34,"none"
"208",3,139,"none","PLER","hi","int",2,"none"
"209",3,152,"none","PLER","hi","hi",8,"none"
"210",4,167,"none","PLER","lo","hi",30,"none"
"211",4,182,"none","PLER","lo","int",7,"none"
"212",4,184,"none","PLER","lo","lo",2,"none"
"213",4,185,"none","PLER","hi","hi",8,"none"
"214",4,195,"none","PLER","hi","int",4,"none"
"215",4,202,"none","PLER","hi","lo",3,"none"
"216",1,5,"none","BRHO","hi","lo",8,"none"
"217",1,10,"none","BRHO","lo","int",0,"none"
"218",1,23,"none","BRHO","lo","lo",3,"none"
"219",1,31,"none","BRHO","hi","hi",0,"none"
"220",1,47,"none","BRHO","lo","hi",0,"none"
"221",1,48,"none","BRHO","hi","int",0,"none"
"222",2,63,"none","BRHO","lo","lo",5,"none"
"223",2,68,"none","BRHO","lo","hi",0,"none"
"224",2,79,"none","BRHO","lo","int",0,"none"
"225",2,85,"none","BRHO","hi","hi",0,"none"
"226",2,97,"none","BRHO","hi","int",6,"none"
"227",2,102,"none","BRHO","hi","lo",0,"none"
"228",3,111,"none","BRHO","lo","int",0,"none"
"229",3,113,"none","BRHO","hi","lo",0,"none"
"230",3,123,"none","BRHO","lo","lo",2,"none"
"231",3,135,"none","BRHO","lo","hi",0,"none"
"232",3,139,"none","BRHO","hi","int",0,"none"
"233",3,152,"none","BRHO","hi","hi",0,"none"
"234",4,167,"none","BRHO","lo","hi",0,"none"
"235",4,182,"none","BRHO","lo","int",7,"none"
"236",4,184,"none","BRHO","lo","lo",2,"none"
"237",4,185,"none","BRHO","hi","hi",0,"none"
"238",4,195,"none","BRHO","hi","int",0,"none"
"239",4,202,"none","BRHO","hi","lo",0,"none"
